TranscriptID	Count
unassigned_transcript_54873	0
unassigned_transcript_54874	0
unassigned_transcript_54875	8
unassigned_transcript_54876	2
unassigned_transcript_54877	0
unassigned_transcript_54878	2
unassigned_transcript_54879	8
unassigned_transcript_54880	0
unassigned_transcript_54881	0
unassigned_transcript_54882	1
unassigned_transcript_54883	1
unassigned_transcript_54884	2
unassigned_transcript_54885	0
unassigned_transcript_54886	0
unassigned_transcript_54887	0
unassigned_transcript_54888	33
unassigned_transcript_54889	2
unassigned_transcript_54890	0
unassigned_transcript_54891	4675
unassigned_transcript_54892	1086
unassigned_transcript_54893	0
unassigned_transcript_54894	0
unassigned_transcript_54895	0
unassigned_transcript_54896	0
unassigned_transcript_54897	0
unassigned_transcript_54898	0
unassigned_transcript_54899	0
unassigned_transcript_54900	0
unassigned_transcript_54901	5
unassigned_transcript_54902	0
unassigned_transcript_54903	4
unassigned_transcript_54904	0
unassigned_transcript_54905	0
unassigned_transcript_54906	0
unassigned_transcript_54907	0
unassigned_transcript_54908	0
unassigned_transcript_54909	4
unassigned_transcript_54910	1
unassigned_transcript_54911	11
unassigned_transcript_54912	1
unassigned_transcript_54913	9
unassigned_transcript_54914	100
unassigned_transcript_54915	0
unassigned_transcript_54916	24
unassigned_transcript_54917	0
unassigned_transcript_54918	7
unassigned_transcript_54919	11
unassigned_transcript_54920	0
unassigned_transcript_54921	0
unassigned_transcript_54922	2
unassigned_transcript_54923	3
unassigned_transcript_54924	45
unassigned_transcript_54925	27
unassigned_transcript_54926	259
unassigned_transcript_54927	0
unassigned_transcript_54928	6
unassigned_transcript_54929	12
unassigned_transcript_54930	0
unassigned_transcript_54931	0
unassigned_transcript_54932	20
unassigned_transcript_54933	0
unassigned_transcript_54934	0
unassigned_transcript_54935	3
unassigned_transcript_54936	0
unassigned_transcript_54937	0
unassigned_transcript_54938	2
unassigned_transcript_54939	0
unassigned_transcript_54940	0
unassigned_transcript_54941	4
unassigned_transcript_54942	0
unassigned_transcript_54943	4
unassigned_transcript_54944	3
unassigned_transcript_54945	14
unassigned_transcript_54946	4
unassigned_transcript_54947	0
unassigned_transcript_54948	0
unassigned_transcript_54949	0
unassigned_transcript_54950	0
unassigned_transcript_54951	10
unassigned_transcript_54953	12
unassigned_transcript_54954	0
unassigned_transcript_54955	2
unassigned_transcript_54956	13
unassigned_transcript_54957	2
unassigned_transcript_54958	0
unassigned_transcript_54959	0
unassigned_transcript_54960	0
unassigned_transcript_54961	1
unassigned_transcript_54962	0
unassigned_transcript_54963	0
unassigned_transcript_54964	0
unassigned_transcript_54965	0
unassigned_transcript_54966	0
unassigned_transcript_54967	3
unassigned_transcript_54968	19
unassigned_transcript_54969	0
unassigned_transcript_54970	0
unassigned_transcript_54971	0
unassigned_transcript_54972	0
unassigned_transcript_54973	0
unassigned_transcript_54974	0
unassigned_transcript_54975	0
unassigned_transcript_54976	0
unassigned_transcript_54977	0
unassigned_transcript_54978	0
unassigned_transcript_54979	0
unassigned_transcript_54980	0
unassigned_transcript_54981	6
unassigned_transcript_54982	0
unassigned_transcript_54983	0
unassigned_transcript_54984	2
unassigned_transcript_54985	2
unassigned_transcript_54986	0
unassigned_transcript_54987	0
unassigned_transcript_54988	3
unassigned_transcript_54989	0
unassigned_transcript_54990	7
unassigned_transcript_54991	2
unassigned_transcript_54992	0
unassigned_transcript_54993	0
unassigned_transcript_54994	1
unassigned_transcript_54995	11
unassigned_transcript_54996	0
unassigned_transcript_54997	0
unassigned_transcript_54998	8
unassigned_transcript_54999	1
unassigned_transcript_55000	35
unassigned_transcript_55001	0
unassigned_transcript_55002	0
unassigned_transcript_55003	0
unassigned_transcript_55004	44
unassigned_transcript_55005	1
unassigned_transcript_55006	10
unassigned_transcript_55007	1
unassigned_transcript_55008	36
unassigned_transcript_55009	9
unassigned_transcript_55010	28
unassigned_transcript_55011	29
unassigned_transcript_55012	11
unassigned_transcript_55013	0
unassigned_transcript_55014	0
unassigned_transcript_55015	2
unassigned_transcript_55016	3
unassigned_transcript_55017	4
unassigned_transcript_55018	1
unassigned_transcript_55019	2
unassigned_transcript_55020	0
unassigned_transcript_55021	11
unassigned_transcript_55022	3
unassigned_transcript_55023	3
unassigned_transcript_55024	0
unassigned_transcript_55025	1
unassigned_transcript_55026	4
unassigned_transcript_55027	4
unassigned_transcript_55028	0
unassigned_transcript_55029	1
unassigned_transcript_55030	3
unassigned_transcript_55031	3
unassigned_transcript_55032	10
unassigned_transcript_55033	6
unassigned_transcript_55034	0
unassigned_transcript_55035	0
unassigned_transcript_55036	0
unassigned_transcript_55037	0
unassigned_transcript_55038	8
unassigned_transcript_55039	6
unassigned_transcript_55040	2
unassigned_transcript_55041	2
unassigned_transcript_55042	5
unassigned_transcript_55043	0
unassigned_transcript_55044	0
unassigned_transcript_55045	6
unassigned_transcript_55046	13
unassigned_transcript_55047	0
unassigned_transcript_55048	94
unassigned_transcript_55049	7
unassigned_transcript_55050	91
unassigned_transcript_55051	23
unassigned_transcript_55052	57
unassigned_transcript_55053	0
unassigned_transcript_55054	2
unassigned_transcript_55055	0
unassigned_transcript_55056	1
unassigned_transcript_55057	6
unassigned_transcript_55058	0
unassigned_transcript_55061	2
unassigned_transcript_55062	0
unassigned_transcript_55063	2
unassigned_transcript_55064	0
unassigned_transcript_55065	0
unassigned_transcript_55066	0
unassigned_transcript_55067	0
unassigned_transcript_55068	3
unassigned_transcript_55069	1
unassigned_transcript_55070	0
unassigned_transcript_55071	0
unassigned_transcript_55072	2
unassigned_transcript_55073	19
unassigned_transcript_55074	23
unassigned_transcript_55075	2
unassigned_transcript_55076	6
unassigned_transcript_55077	0
unassigned_transcript_55078	4
unassigned_transcript_55079	0
unassigned_transcript_55080	0
unassigned_transcript_55081	0
unassigned_transcript_55082	3
unassigned_transcript_55083	0
unassigned_transcript_55084	21
unassigned_transcript_55085	27
unassigned_transcript_55086	7
unassigned_transcript_55087	0
unassigned_transcript_55088	2
unassigned_transcript_55089	0
unassigned_transcript_55090	3
unassigned_transcript_55091	0
unassigned_transcript_55092	10
unassigned_transcript_55093	0
unassigned_transcript_55094	4
unassigned_transcript_55095	0
unassigned_transcript_55096	0
unassigned_transcript_55097	8
unassigned_transcript_55098	0
unassigned_transcript_55099	0
unassigned_transcript_55100	1
unassigned_transcript_55101	1
unassigned_transcript_55102	0
unassigned_transcript_55103	6
unassigned_transcript_55104	15
unassigned_transcript_55105	225
unassigned_transcript_55106	11
unassigned_transcript_55107	8
unassigned_transcript_55108	9
unassigned_transcript_55109	0
unassigned_transcript_55110	0
unassigned_transcript_55111	90
unassigned_transcript_55112	54
unassigned_transcript_55113	1
unassigned_transcript_55114	0
unassigned_transcript_55115	32
unassigned_transcript_55116	4
unassigned_transcript_55117	0
unassigned_transcript_55118	0
unassigned_transcript_55119	2
unassigned_transcript_55120	3
unassigned_transcript_55121	5
unassigned_transcript_55122	1
unassigned_transcript_55123	0
unassigned_transcript_55124	844
unassigned_transcript_55125	0
unassigned_transcript_55126	1
unassigned_transcript_55127	2
unassigned_transcript_55128	1
unassigned_transcript_55129	0
unassigned_transcript_55130	16
unassigned_transcript_55131	1
unassigned_transcript_55132	0
unassigned_transcript_55133	3
unassigned_transcript_55134	2
unassigned_transcript_55135	2
unassigned_transcript_55136	0
unassigned_transcript_55137	2
unassigned_transcript_55138	2
unassigned_transcript_55139	1
unassigned_transcript_55140	0
unassigned_transcript_55141	6
unassigned_transcript_55142	0
unassigned_transcript_55143	0
unassigned_transcript_55144	24
unassigned_transcript_55145	17
unassigned_transcript_55146	1
unassigned_transcript_55147	146
unassigned_transcript_55150	0
unassigned_transcript_55151	0
unassigned_transcript_55155	4
unassigned_transcript_55156	2
unassigned_transcript_55157	6
unassigned_transcript_55159	0
unassigned_transcript_55160	0
unassigned_transcript_55164	8
unassigned_transcript_55165	0
unassigned_transcript_55166	0
unassigned_transcript_55167	8
unassigned_transcript_55168	0
unassigned_transcript_55169	1
unassigned_transcript_55170	0
unassigned_transcript_55171	7
unassigned_transcript_55172	0
unassigned_transcript_55173	2
unassigned_transcript_55174	0
unassigned_transcript_55175	6
unassigned_transcript_55176	5
unassigned_transcript_55177	16
unassigned_transcript_55178	0
unassigned_transcript_55179	1
unassigned_transcript_55180	0
unassigned_transcript_55181	0
unassigned_transcript_55182	0
unassigned_transcript_55183	0
unassigned_transcript_55184	1
unassigned_transcript_55185	3
unassigned_transcript_55186	0
unassigned_transcript_55187	1
unassigned_transcript_55188	15
unassigned_transcript_55189	0
unassigned_transcript_55190	0
unassigned_transcript_55191	0
unassigned_transcript_55192	0
unassigned_transcript_55193	2
unassigned_transcript_55194	21
unassigned_transcript_55195	0
unassigned_transcript_55196	4
unassigned_transcript_55197	0
unassigned_transcript_55198	0
unassigned_transcript_55199	0
unassigned_transcript_55200	17
unassigned_transcript_55201	2
unassigned_transcript_55202	0
unassigned_transcript_55203	0
unassigned_transcript_55204	0
unassigned_transcript_55205	14
unassigned_transcript_55206	6
unassigned_transcript_55207	1
unassigned_transcript_55208	42
unassigned_transcript_55209	5
unassigned_transcript_55210	2
unassigned_transcript_55211	0
unassigned_transcript_55212	3
unassigned_transcript_55213	0
unassigned_transcript_55214	0
unassigned_transcript_55215	0
unassigned_transcript_55216	2
unassigned_transcript_55217	1
unassigned_transcript_55218	0
unassigned_transcript_55219	0
unassigned_transcript_55220	0
unassigned_transcript_55221	0
unassigned_transcript_55222	0
unassigned_transcript_55223	0
unassigned_transcript_55224	0
unassigned_transcript_55225	0
unassigned_transcript_55226	0
unassigned_transcript_55227	0
unassigned_transcript_55228	1
unassigned_transcript_55229	3
unassigned_transcript_55230	58
unassigned_transcript_55231	0
unassigned_transcript_55232	0
unassigned_transcript_55233	0
unassigned_transcript_55234	0
unassigned_transcript_55235	0
unassigned_transcript_55236	0
unassigned_transcript_55237	0
unassigned_transcript_55238	0
unassigned_transcript_55239	0
unassigned_transcript_55240	0
unassigned_transcript_55241	0
unassigned_transcript_55242	1
unassigned_transcript_55243	41
unassigned_transcript_55244	18
unassigned_transcript_55245	18
unassigned_transcript_55246	21
unassigned_transcript_55247	2
unassigned_transcript_55248	2
unassigned_transcript_55249	0
unassigned_transcript_55250	0
unassigned_transcript_55251	0
unassigned_transcript_55252	1
unassigned_transcript_55253	8
unassigned_transcript_55254	3
unassigned_transcript_55255	2
unassigned_transcript_55256	0
unassigned_transcript_55257	0
unassigned_transcript_55258	74
unassigned_transcript_55259	16
unassigned_transcript_55260	9
unassigned_transcript_55261	0
unassigned_transcript_55262	0
unassigned_transcript_55263	0
unassigned_transcript_55264	0
unassigned_transcript_55265	0
unassigned_transcript_55266	0
unassigned_transcript_55267	0
unassigned_transcript_55268	0
unassigned_transcript_55269	0
unassigned_transcript_55270	0
unassigned_transcript_55271	0
unassigned_transcript_55272	0
unassigned_transcript_55273	0
unassigned_transcript_55274	2
unassigned_transcript_55275	0
unassigned_transcript_55276	0
unassigned_transcript_55277	1
unassigned_transcript_55278	7
unassigned_transcript_55279	0
unassigned_transcript_55280	1
unassigned_transcript_55281	0
unassigned_transcript_55282	0
unassigned_transcript_55283	2
unassigned_transcript_55284	4
unassigned_transcript_55285	0
unassigned_transcript_55286	2
unassigned_transcript_55287	0
unassigned_transcript_55288	0
unassigned_transcript_55289	0
unassigned_transcript_55290	0
unassigned_transcript_55291	2
unassigned_transcript_55292	0
unassigned_transcript_55293	0
unassigned_transcript_55294	1
unassigned_transcript_55295	1
unassigned_transcript_55296	4
unassigned_transcript_55297	0
unassigned_transcript_55298	5
unassigned_transcript_55299	0
unassigned_transcript_55300	0
unassigned_transcript_55301	18
unassigned_transcript_55302	2
unassigned_transcript_55303	0
unassigned_transcript_55304	4
unassigned_transcript_55305	2
unassigned_transcript_55306	0
unassigned_transcript_55307	1
unassigned_transcript_55308	0
unassigned_transcript_55309	4
unassigned_transcript_55310	1
unassigned_transcript_55311	0
unassigned_transcript_55313	0
unassigned_transcript_55314	0
unassigned_transcript_55315	0
unassigned_transcript_55316	0
unassigned_transcript_55317	3
unassigned_transcript_55318	6
unassigned_transcript_55319	0
unassigned_transcript_55320	0
unassigned_transcript_55321	0
unassigned_transcript_55322	0
unassigned_transcript_55323	0
unassigned_transcript_55324	0
unassigned_transcript_55325	3
unassigned_transcript_55326	0
unassigned_transcript_55327	0
unassigned_transcript_55328	0
unassigned_transcript_55329	5
unassigned_transcript_55330	1
unassigned_transcript_55331	6
unassigned_transcript_55332	2
unassigned_transcript_55333	32
unassigned_transcript_55334	0
unassigned_transcript_55337	0
unassigned_transcript_55338	0
unassigned_transcript_55339	1
unassigned_transcript_55340	0
unassigned_transcript_55341	0
unassigned_transcript_55342	2
unassigned_transcript_55343	18
unassigned_transcript_55344	0
unassigned_transcript_55349	0
unassigned_transcript_55356	3
unassigned_transcript_55357	5
unassigned_transcript_55358	1
unassigned_transcript_55359	5
unassigned_transcript_55360	0
unassigned_transcript_55361	65
unassigned_transcript_55362	4
unassigned_transcript_55363	0
unassigned_transcript_55364	5
unassigned_transcript_55365	0
unassigned_transcript_55366	0
unassigned_transcript_55367	0
unassigned_transcript_55368	2
unassigned_transcript_55369	6
unassigned_transcript_55370	0
unassigned_transcript_55371	0
unassigned_transcript_55372	1
unassigned_transcript_55373	0
unassigned_transcript_55374	0
unassigned_transcript_55375	11
unassigned_transcript_55376	2
unassigned_transcript_55377	1
unassigned_transcript_55378	0
unassigned_transcript_55379	17
unassigned_transcript_55380	0
unassigned_transcript_55381	16
unassigned_transcript_55382	0
unassigned_transcript_55383	0
unassigned_transcript_55384	0
unassigned_transcript_55385	0
unassigned_transcript_55386	1
unassigned_transcript_55387	0
unassigned_transcript_55388	0
unassigned_transcript_55389	3
unassigned_transcript_55390	0
unassigned_transcript_55391	4
unassigned_transcript_55392	0
unassigned_transcript_55393	0
unassigned_transcript_55394	0
unassigned_transcript_55395	0
unassigned_transcript_55396	7
unassigned_transcript_55397	0
unassigned_transcript_55398	0
unassigned_transcript_55399	0
unassigned_transcript_55400	0
unassigned_transcript_55401	0
unassigned_transcript_55402	0
unassigned_transcript_55403	2
unassigned_transcript_55404	4
unassigned_transcript_55405	0
unassigned_transcript_55406	0
unassigned_transcript_55407	2
unassigned_transcript_55408	0
unassigned_transcript_55409	0
unassigned_transcript_55410	2
unassigned_transcript_55411	4
unassigned_transcript_55412	0
unassigned_transcript_55413	0
unassigned_transcript_55414	0
unassigned_transcript_55415	0
unassigned_transcript_55416	0
unassigned_transcript_55417	0
unassigned_transcript_55418	0
unassigned_transcript_55419	0
unassigned_transcript_55420	0
unassigned_transcript_55421	0
unassigned_transcript_55422	0
unassigned_transcript_55423	7
unassigned_transcript_55424	0
unassigned_transcript_55425	14
unassigned_transcript_55426	2
unassigned_transcript_55427	14
unassigned_transcript_55428	0
unassigned_transcript_55429	0
unassigned_transcript_55430	15
unassigned_transcript_55431	39
unassigned_transcript_55432	0
unassigned_transcript_55433	53
unassigned_transcript_55434	62
unassigned_transcript_55435	10
unassigned_transcript_55436	19
unassigned_transcript_55437	10
unassigned_transcript_55438	0
unassigned_transcript_55439	0
unassigned_transcript_55440	16
unassigned_transcript_55441	0
unassigned_transcript_55442	0
unassigned_transcript_55443	0
unassigned_transcript_55444	6
unassigned_transcript_55445	0
unassigned_transcript_55446	56
unassigned_transcript_55447	13
unassigned_transcript_55448	3
unassigned_transcript_55449	0
unassigned_transcript_55450	0
unassigned_transcript_55451	44
unassigned_transcript_55452	19
unassigned_transcript_55453	0
unassigned_transcript_55454	0
unassigned_transcript_55455	4
unassigned_transcript_55456	6
unassigned_transcript_55457	0
unassigned_transcript_55458	0
unassigned_transcript_55459	0
unassigned_transcript_55460	6
unassigned_transcript_55461	0
unassigned_transcript_55462	2
unassigned_transcript_55463	3
unassigned_transcript_55464	0
unassigned_transcript_55465	2
unassigned_transcript_55466	2
unassigned_transcript_55467	0
unassigned_transcript_55468	0
unassigned_transcript_55469	0
unassigned_transcript_55470	0
unassigned_transcript_55471	1
unassigned_transcript_55472	26
unassigned_transcript_55473	2
unassigned_transcript_55474	0
unassigned_transcript_55475	1
unassigned_transcript_55476	0
unassigned_transcript_55477	10
unassigned_transcript_55478	0
unassigned_transcript_55479	0
unassigned_transcript_55480	2
unassigned_transcript_55481	36
unassigned_transcript_55482	11
unassigned_transcript_55483	0
unassigned_transcript_55484	0
unassigned_transcript_55485	9
unassigned_transcript_55486	8
unassigned_transcript_55487	42
unassigned_transcript_55489	4
unassigned_transcript_55490	0
unassigned_transcript_55491	0
unassigned_transcript_55492	0
unassigned_transcript_55493	3
unassigned_transcript_55494	0
unassigned_transcript_55495	2
unassigned_transcript_55496	2
unassigned_transcript_55497	48
unassigned_transcript_55498	4
unassigned_transcript_55499	0
unassigned_transcript_55500	0
unassigned_transcript_55501	2
unassigned_transcript_55502	1
unassigned_transcript_55503	8
unassigned_transcript_55504	2
unassigned_transcript_55505	0
unassigned_transcript_55506	0
unassigned_transcript_55507	0
unassigned_transcript_55508	0
unassigned_transcript_55509	17
unassigned_transcript_55510	2
unassigned_transcript_55511	55
unassigned_transcript_55512	130
unassigned_transcript_55513	0
unassigned_transcript_55514	0
unassigned_transcript_55515	0
unassigned_transcript_55516	0
unassigned_transcript_55517	0
unassigned_transcript_55518	0
unassigned_transcript_55519	0
unassigned_transcript_55520	1
unassigned_transcript_55521	7
unassigned_transcript_55522	23
unassigned_transcript_55523	2
unassigned_transcript_55524	19
unassigned_transcript_55525	14
unassigned_transcript_55526	0
unassigned_transcript_55527	0
unassigned_transcript_55528	0
unassigned_transcript_55529	0
unassigned_transcript_55530	12
unassigned_transcript_55531	22
unassigned_transcript_55532	12
unassigned_transcript_55533	30
unassigned_transcript_55534	0
unassigned_transcript_55535	0
unassigned_transcript_55536	6
unassigned_transcript_55537	24
unassigned_transcript_55538	9
unassigned_transcript_55539	0
unassigned_transcript_55540	56
unassigned_transcript_55541	9
unassigned_transcript_55542	23
unassigned_transcript_55543	1
unassigned_transcript_55544	0
unassigned_transcript_55545	0
unassigned_transcript_55546	0
unassigned_transcript_55547	8
unassigned_transcript_55548	15
unassigned_transcript_55549	2
unassigned_transcript_55550	6
unassigned_transcript_55551	24
unassigned_transcript_55552	0
unassigned_transcript_55553	16
unassigned_transcript_55554	0
unassigned_transcript_55555	0
unassigned_transcript_55556	0
unassigned_transcript_55557	0
unassigned_transcript_55558	0
unassigned_transcript_55559	0
unassigned_transcript_55560	3
unassigned_transcript_55561	47
unassigned_transcript_55562	41
unassigned_transcript_55563	116
unassigned_transcript_55564	136
unassigned_transcript_55565	50
unassigned_transcript_55566	85
unassigned_transcript_55567	0
unassigned_transcript_55568	0
unassigned_transcript_55569	0
unassigned_transcript_55570	7
unassigned_transcript_55571	5
unassigned_transcript_55572	0
unassigned_transcript_55573	6
unassigned_transcript_55574	0
unassigned_transcript_55575	0
unassigned_transcript_55576	4
unassigned_transcript_55577	0
unassigned_transcript_55578	0
unassigned_transcript_55579	7
unassigned_transcript_55580	2
unassigned_transcript_55581	0
unassigned_transcript_55582	8
unassigned_transcript_55583	3
unassigned_transcript_55584	0
unassigned_transcript_55585	0
unassigned_transcript_55586	0
unassigned_transcript_55587	0
unassigned_transcript_55588	0
unassigned_transcript_55589	0
unassigned_transcript_55590	17
unassigned_transcript_55591	15
unassigned_transcript_55592	0
unassigned_transcript_55593	0
unassigned_transcript_55594	2
unassigned_transcript_55595	12
unassigned_transcript_55596	1
unassigned_transcript_55597	9
unassigned_transcript_55598	0
unassigned_transcript_55599	0
unassigned_transcript_55600	0
unassigned_transcript_55601	0
unassigned_transcript_55602	3
unassigned_transcript_55603	0
unassigned_transcript_55604	0
unassigned_transcript_55605	7
unassigned_transcript_55606	0
unassigned_transcript_55607	33
unassigned_transcript_55608	7
unassigned_transcript_55609	3
unassigned_transcript_55610	2
unassigned_transcript_55611	13
unassigned_transcript_55612	5
unassigned_transcript_55613	1
unassigned_transcript_55614	6
unassigned_transcript_55615	2
unassigned_transcript_55616	0
unassigned_transcript_55617	2
unassigned_transcript_55618	0
unassigned_transcript_55619	8
unassigned_transcript_55620	5
unassigned_transcript_55621	0
unassigned_transcript_55622	1
unassigned_transcript_55623	3
unassigned_transcript_55624	2
unassigned_transcript_55625	0
unassigned_transcript_55626	15
unassigned_transcript_55627	35
unassigned_transcript_55628	0
unassigned_transcript_55629	0
unassigned_transcript_55631	0
unassigned_transcript_55632	0
unassigned_transcript_55633	0
unassigned_transcript_55634	6
unassigned_transcript_55635	1
unassigned_transcript_55642	0
unassigned_transcript_55643	0
unassigned_transcript_55644	2
unassigned_transcript_55645	2
unassigned_transcript_55646	0
unassigned_transcript_55647	9
unassigned_transcript_55648	1
unassigned_transcript_55649	0
unassigned_transcript_55650	4
unassigned_transcript_55651	4
unassigned_transcript_55652	15
unassigned_transcript_55653	19
unassigned_transcript_55654	0
unassigned_transcript_55655	58
unassigned_transcript_55656	93
unassigned_transcript_55657	31
unassigned_transcript_55658	14
unassigned_transcript_55659	0
unassigned_transcript_55660	1
unassigned_transcript_55661	0
unassigned_transcript_55662	0
unassigned_transcript_55663	0
unassigned_transcript_55664	0
unassigned_transcript_55665	0
unassigned_transcript_55666	0
unassigned_transcript_55667	0
unassigned_transcript_55668	0
unassigned_transcript_55669	3
unassigned_transcript_55670	26
unassigned_transcript_55671	0
unassigned_transcript_55672	0
unassigned_transcript_55673	29
unassigned_transcript_55674	0
unassigned_transcript_55675	0
unassigned_transcript_55676	0
unassigned_transcript_55677	3
unassigned_transcript_55678	15
unassigned_transcript_55679	0
unassigned_transcript_55680	0
unassigned_transcript_55681	0
unassigned_transcript_55682	6
unassigned_transcript_55683	440
unassigned_transcript_55684	32
unassigned_transcript_55685	42
unassigned_transcript_55686	0
unassigned_transcript_55687	0
unassigned_transcript_55688	1
unassigned_transcript_55689	12
unassigned_transcript_55690	0
unassigned_transcript_55691	0
unassigned_transcript_55692	0
unassigned_transcript_55693	0
unassigned_transcript_55694	0
unassigned_transcript_55695	0
unassigned_transcript_55696	12
unassigned_transcript_55697	50
unassigned_transcript_55698	2
unassigned_transcript_55699	0
unassigned_transcript_55700	0
unassigned_transcript_55701	0
unassigned_transcript_55702	7
unassigned_transcript_55703	0
unassigned_transcript_55705	8
unassigned_transcript_55706	71
unassigned_transcript_55707	0
unassigned_transcript_55708	0
unassigned_transcript_55710	5
unassigned_transcript_55711	4
unassigned_transcript_55712	0
unassigned_transcript_55713	13
unassigned_transcript_55714	0
unassigned_transcript_55715	0
unassigned_transcript_55716	5
unassigned_transcript_55717	5
unassigned_transcript_55718	0
unassigned_transcript_55719	0
unassigned_transcript_55720	0
unassigned_transcript_55721	2
unassigned_transcript_55722	0
unassigned_transcript_55723	10
unassigned_transcript_55724	2
unassigned_transcript_55725	33
unassigned_transcript_55726	2
unassigned_transcript_55727	2
unassigned_transcript_55728	2
unassigned_transcript_55729	0
unassigned_transcript_55730	1
unassigned_transcript_55731	0
unassigned_transcript_55732	6
unassigned_transcript_55733	0
unassigned_transcript_55734	0
unassigned_transcript_55735	0
unassigned_transcript_55736	22
unassigned_transcript_55737	0
unassigned_transcript_55738	2
unassigned_transcript_55739	20
unassigned_transcript_55740	0
unassigned_transcript_55741	4
unassigned_transcript_55742	1
unassigned_transcript_55743	0
unassigned_transcript_55744	0
unassigned_transcript_55745	0
unassigned_transcript_55746	2
unassigned_transcript_55747	3
unassigned_transcript_55748	0
unassigned_transcript_55749	0
unassigned_transcript_55750	0
unassigned_transcript_55754	0
unassigned_transcript_55755	0
unassigned_transcript_55756	0
unassigned_transcript_55757	1
unassigned_transcript_55758	0
unassigned_transcript_55759	0
unassigned_transcript_55760	0
unassigned_transcript_55761	0
unassigned_transcript_55762	0
unassigned_transcript_55763	0
unassigned_transcript_55764	0
unassigned_transcript_55765	0
unassigned_transcript_55766	0
unassigned_transcript_55767	19
unassigned_transcript_55768	10
unassigned_transcript_55769	1
unassigned_transcript_55770	0
unassigned_transcript_55771	0
unassigned_transcript_55772	0
unassigned_transcript_55773	0
unassigned_transcript_55774	0
unassigned_transcript_55775	0
unassigned_transcript_55776	0
unassigned_transcript_55777	0
unassigned_transcript_55778	0
unassigned_transcript_55779	0
unassigned_transcript_55780	0
unassigned_transcript_55781	1
unassigned_transcript_55782	104
unassigned_transcript_55783	0
unassigned_transcript_55784	1
unassigned_transcript_55785	0
unassigned_transcript_55786	12
unassigned_transcript_55787	7
unassigned_transcript_55788	2
unassigned_transcript_55789	0
unassigned_transcript_55790	0
unassigned_transcript_55791	0
unassigned_transcript_55792	3
unassigned_transcript_55793	11
unassigned_transcript_55794	2
unassigned_transcript_55795	1
unassigned_transcript_55796	4
unassigned_transcript_55797	10
unassigned_transcript_55798	79
unassigned_transcript_55799	3
unassigned_transcript_55800	4
unassigned_transcript_55801	65
unassigned_transcript_55802	49
unassigned_transcript_55803	4
unassigned_transcript_55804	0
unassigned_transcript_55805	0
unassigned_transcript_55806	0
unassigned_transcript_55807	11
unassigned_transcript_55808	9
unassigned_transcript_55809	0
unassigned_transcript_55810	0
unassigned_transcript_55811	3
unassigned_transcript_55812	4
unassigned_transcript_55813	6
unassigned_transcript_55814	0
unassigned_transcript_55815	0
unassigned_transcript_55816	1
unassigned_transcript_55817	47
unassigned_transcript_55818	18
unassigned_transcript_55819	2
unassigned_transcript_55820	7
unassigned_transcript_55821	0
unassigned_transcript_55822	4
unassigned_transcript_55823	9
unassigned_transcript_55824	9
unassigned_transcript_55825	3
unassigned_transcript_55826	21
unassigned_transcript_55827	12
unassigned_transcript_55828	10
unassigned_transcript_55829	0
unassigned_transcript_55830	9
unassigned_transcript_55831	0
unassigned_transcript_55832	6
unassigned_transcript_55833	0
unassigned_transcript_55834	0
unassigned_transcript_55835	2
unassigned_transcript_55836	2
unassigned_transcript_55837	2
unassigned_transcript_55838	2
unassigned_transcript_55839	2
unassigned_transcript_55840	14
unassigned_transcript_55841	9
unassigned_transcript_55842	1
unassigned_transcript_55843	0
unassigned_transcript_55844	9
unassigned_transcript_55845	0
unassigned_transcript_55846	7
unassigned_transcript_55848	0
unassigned_transcript_55849	5
unassigned_transcript_55850	41
unassigned_transcript_55851	7
unassigned_transcript_55852	12
unassigned_transcript_55853	16
unassigned_transcript_55854	0
unassigned_transcript_55855	0
unassigned_transcript_55856	27
unassigned_transcript_55857	20
unassigned_transcript_55858	24
unassigned_transcript_55859	5
unassigned_transcript_55860	9
unassigned_transcript_55861	31
unassigned_transcript_55862	12
unassigned_transcript_55863	0
unassigned_transcript_55864	0
unassigned_transcript_55865	14
unassigned_transcript_55866	4
unassigned_transcript_55867	18
unassigned_transcript_55868	39
unassigned_transcript_55869	12
unassigned_transcript_55870	0
unassigned_transcript_55871	1516
unassigned_transcript_55872	2
unassigned_transcript_55873	0
unassigned_transcript_55874	62
unassigned_transcript_55875	32
unassigned_transcript_55876	4
unassigned_transcript_55877	20
unassigned_transcript_55878	51
unassigned_transcript_55879	4
unassigned_transcript_55880	83
unassigned_transcript_55881	3
unassigned_transcript_55882	8
unassigned_transcript_55883	4
unassigned_transcript_55884	0
unassigned_transcript_55885	1
unassigned_transcript_55886	0
unassigned_transcript_55888	0
unassigned_transcript_55889	0
unassigned_transcript_55890	0
unassigned_transcript_55891	0
unassigned_transcript_55892	0
unassigned_transcript_55893	2
unassigned_transcript_55894	0
unassigned_transcript_55895	0
unassigned_transcript_55896	0
unassigned_transcript_55897	0
unassigned_transcript_55898	0
unassigned_transcript_55899	0
unassigned_transcript_55900	0
unassigned_transcript_55901	0
unassigned_transcript_55902	0
unassigned_transcript_55903	0
unassigned_transcript_55904	0
unassigned_transcript_55905	0
unassigned_transcript_55906	0
unassigned_transcript_55907	38
unassigned_transcript_55908	0
unassigned_transcript_55909	0
unassigned_transcript_55910	19
unassigned_transcript_55911	0
