TranscriptID	Count
unassigned_transcript_71669	11
unassigned_transcript_71670	0
unassigned_transcript_71671	0
unassigned_transcript_71672	0
unassigned_transcript_71673	4
unassigned_transcript_71674	0
unassigned_transcript_71675	0
unassigned_transcript_71676	0
unassigned_transcript_71677	0
unassigned_transcript_71678	0
unassigned_transcript_71679	2
unassigned_transcript_71680	0
unassigned_transcript_71681	0
unassigned_transcript_71682	0
unassigned_transcript_71683	3
unassigned_transcript_71684	0
unassigned_transcript_71685	0
unassigned_transcript_71686	0
unassigned_transcript_71690	0
unassigned_transcript_71693	0
unassigned_transcript_71694	0
unassigned_transcript_71707	0
unassigned_transcript_71708	99
unassigned_transcript_71709	0
unassigned_transcript_71710	0
unassigned_transcript_71711	0
unassigned_transcript_71712	0
unassigned_transcript_71713	0
unassigned_transcript_71714	0
unassigned_transcript_71715	0
unassigned_transcript_71716	0
unassigned_transcript_71717	0
unassigned_transcript_71718	0
unassigned_transcript_71719	0
unassigned_transcript_71720	0
unassigned_transcript_71721	0
unassigned_transcript_71722	0
unassigned_transcript_71723	0
unassigned_transcript_71724	0
unassigned_transcript_71725	0
unassigned_transcript_71726	0
unassigned_transcript_71727	0
unassigned_transcript_71728	0
unassigned_transcript_71729	0
unassigned_transcript_71730	0
unassigned_transcript_71731	0
unassigned_transcript_71732	0
unassigned_transcript_71733	0
unassigned_transcript_71734	0
unassigned_transcript_71735	25
unassigned_transcript_71736	283
unassigned_transcript_71737	0
unassigned_transcript_71738	2941
unassigned_transcript_71739	0
unassigned_transcript_71740	2
unassigned_transcript_71741	19
unassigned_transcript_71742	26
unassigned_transcript_71743	0
unassigned_transcript_71744	0
unassigned_transcript_71745	42
unassigned_transcript_71746	0
unassigned_transcript_71747	0
unassigned_transcript_71748	251
unassigned_transcript_71749	426
unassigned_transcript_71750	18
unassigned_transcript_71751	0
unassigned_transcript_71752	8
unassigned_transcript_71753	7
unassigned_transcript_71754	11
unassigned_transcript_71755	0
unassigned_transcript_71756	7
unassigned_transcript_71757	0
unassigned_transcript_71758	20
unassigned_transcript_71759	0
unassigned_transcript_71760	2
unassigned_transcript_71761	0
unassigned_transcript_71762	0
unassigned_transcript_71763	0
unassigned_transcript_71764	0
unassigned_transcript_71765	0
unassigned_transcript_71766	0
unassigned_transcript_71767	0
unassigned_transcript_71768	0
unassigned_transcript_71770	72
unassigned_transcript_71771	0
unassigned_transcript_71772	8
unassigned_transcript_71773	68
unassigned_transcript_71774	42
unassigned_transcript_71775	0
unassigned_transcript_71776	0
unassigned_transcript_71777	187
unassigned_transcript_71778	0
unassigned_transcript_71779	70
unassigned_transcript_71780	17
unassigned_transcript_71781	0
unassigned_transcript_71782	0
unassigned_transcript_71783	0
unassigned_transcript_71784	2
unassigned_transcript_71785	0
unassigned_transcript_71786	0
unassigned_transcript_71787	0
unassigned_transcript_71788	0
unassigned_transcript_71789	0
unassigned_transcript_71790	0
unassigned_transcript_71791	0
unassigned_transcript_71792	0
unassigned_transcript_71793	0
unassigned_transcript_71794	0
unassigned_transcript_71795	1148
unassigned_transcript_71796	17
unassigned_transcript_71797	25
unassigned_transcript_71798	0
unassigned_transcript_71799	0
unassigned_transcript_71800	0
unassigned_transcript_71801	33
unassigned_transcript_71802	0
unassigned_transcript_71803	0
unassigned_transcript_71804	0
unassigned_transcript_71805	0
unassigned_transcript_71806	0
unassigned_transcript_71807	0
unassigned_transcript_71808	0
unassigned_transcript_71809	0
unassigned_transcript_71810	0
unassigned_transcript_71811	0
unassigned_transcript_71812	0
unassigned_transcript_71813	0
unassigned_transcript_71814	0
unassigned_transcript_71815	2
unassigned_transcript_71816	3
unassigned_transcript_71817	4
unassigned_transcript_71818	0
unassigned_transcript_71819	46
unassigned_transcript_71820	60
unassigned_transcript_71821	0
unassigned_transcript_71822	0
unassigned_transcript_71823	65
unassigned_transcript_71824	0
unassigned_transcript_71825	0
unassigned_transcript_71826	0
unassigned_transcript_71827	0
unassigned_transcript_71828	28
unassigned_transcript_71829	0
unassigned_transcript_71830	33
unassigned_transcript_71831	4
unassigned_transcript_71832	0
unassigned_transcript_71833	0
unassigned_transcript_71834	0
unassigned_transcript_71835	0
unassigned_transcript_71836	0
unassigned_transcript_71837	387
unassigned_transcript_71840	27
unassigned_transcript_71841	0
unassigned_transcript_71842	0
unassigned_transcript_71843	2
unassigned_transcript_71844	0
unassigned_transcript_71845	0
unassigned_transcript_71846	0
unassigned_transcript_71847	0
unassigned_transcript_71848	4
unassigned_transcript_71849	0
unassigned_transcript_71850	0
unassigned_transcript_71851	0
unassigned_transcript_71852	0
unassigned_transcript_71853	10
unassigned_transcript_71854	536
unassigned_transcript_71855	17
unassigned_transcript_71856	23
unassigned_transcript_71857	37
unassigned_transcript_71858	0
unassigned_transcript_71859	14
unassigned_transcript_71860	8
unassigned_transcript_71861	0
unassigned_transcript_71862	0
unassigned_transcript_71863	12
unassigned_transcript_71864	0
unassigned_transcript_71865	5
unassigned_transcript_71866	18
unassigned_transcript_71867	0
unassigned_transcript_71868	0
unassigned_transcript_71869	2
unassigned_transcript_71870	18
unassigned_transcript_71871	0
unassigned_transcript_71872	0
unassigned_transcript_71873	0
unassigned_transcript_71874	0
unassigned_transcript_71876	0
unassigned_transcript_71877	7
unassigned_transcript_71878	0
unassigned_transcript_71879	0
unassigned_transcript_71880	35
unassigned_transcript_71881	0
unassigned_transcript_71886	0
unassigned_transcript_71887	0
unassigned_transcript_71888	2
unassigned_transcript_71889	0
unassigned_transcript_71890	16
unassigned_transcript_71891	3
unassigned_transcript_71892	0
unassigned_transcript_71893	0
unassigned_transcript_71894	0
unassigned_transcript_71895	4
unassigned_transcript_71896	0
unassigned_transcript_71897	0
unassigned_transcript_71898	0
unassigned_transcript_71899	0
unassigned_transcript_71900	4
unassigned_transcript_71902	8
unassigned_transcript_71903	0
unassigned_transcript_71904	0
unassigned_transcript_71905	0
unassigned_transcript_71906	0
unassigned_transcript_71907	0
unassigned_transcript_71908	0
unassigned_transcript_71909	0
unassigned_transcript_71910	0
unassigned_transcript_71911	0
unassigned_transcript_71912	0
unassigned_transcript_71913	0
unassigned_transcript_71914	0
unassigned_transcript_71915	1
unassigned_transcript_71916	0
unassigned_transcript_71917	0
unassigned_transcript_71918	0
unassigned_transcript_71919	0
unassigned_transcript_71920	112
unassigned_transcript_71921	4
unassigned_transcript_71922	63
unassigned_transcript_71923	135
unassigned_transcript_71924	23
unassigned_transcript_71925	4
unassigned_transcript_71926	17
unassigned_transcript_71927	108
unassigned_transcript_71928	0
unassigned_transcript_71929	106
unassigned_transcript_71930	0
unassigned_transcript_71931	16
unassigned_transcript_71932	0
unassigned_transcript_71933	0
unassigned_transcript_71934	0
unassigned_transcript_71935	0
unassigned_transcript_71936	0
unassigned_transcript_71937	0
unassigned_transcript_71938	0
unassigned_transcript_71939	0
unassigned_transcript_71940	18
unassigned_transcript_71941	0
unassigned_transcript_71942	2
unassigned_transcript_71943	0
unassigned_transcript_71944	2
unassigned_transcript_71945	0
unassigned_transcript_71946	0
unassigned_transcript_71947	0
unassigned_transcript_71948	0
unassigned_transcript_71949	0
unassigned_transcript_71950	0
unassigned_transcript_71951	0
unassigned_transcript_71952	0
unassigned_transcript_71953	0
unassigned_transcript_71955	0
unassigned_transcript_71956	0
unassigned_transcript_71957	0
unassigned_transcript_71958	0
unassigned_transcript_71959	0
unassigned_transcript_71960	65
unassigned_transcript_71961	0
unassigned_transcript_71962	0
unassigned_transcript_71963	0
unassigned_transcript_71964	0
unassigned_transcript_71965	2
unassigned_transcript_71966	0
unassigned_transcript_71967	1
unassigned_transcript_71968	2
unassigned_transcript_71969	2
unassigned_transcript_71970	0
unassigned_transcript_71971	0
unassigned_transcript_71972	0
unassigned_transcript_71973	0
unassigned_transcript_71974	0
unassigned_transcript_71975	0
unassigned_transcript_71976	0
unassigned_transcript_71977	0
unassigned_transcript_71978	0
unassigned_transcript_71979	0
unassigned_transcript_71980	0
unassigned_transcript_71981	4
unassigned_transcript_71982	0
unassigned_transcript_71983	557
unassigned_transcript_71984	8
unassigned_transcript_71985	4
unassigned_transcript_71986	58
unassigned_transcript_71987	33
unassigned_transcript_71988	46
unassigned_transcript_71989	0
unassigned_transcript_71990	0
unassigned_transcript_71991	6
unassigned_transcript_71992	24
unassigned_transcript_71993	12
unassigned_transcript_71994	0
unassigned_transcript_71995	1
unassigned_transcript_71996	0
unassigned_transcript_71997	0
unassigned_transcript_71998	2
unassigned_transcript_71999	0
unassigned_transcript_72000	0
unassigned_transcript_72001	0
unassigned_transcript_72002	0
unassigned_transcript_72003	0
unassigned_transcript_72004	0
unassigned_transcript_72005	0
unassigned_transcript_72006	14
unassigned_transcript_72007	0
unassigned_transcript_72008	63
unassigned_transcript_72009	2
unassigned_transcript_72010	0
unassigned_transcript_72011	0
unassigned_transcript_72012	37
unassigned_transcript_72013	3
unassigned_transcript_72014	45
unassigned_transcript_72015	0
unassigned_transcript_72016	0
unassigned_transcript_72017	0
unassigned_transcript_72018	0
unassigned_transcript_72019	0
unassigned_transcript_72020	0
unassigned_transcript_72021	0
unassigned_transcript_72022	2
unassigned_transcript_72023	0
unassigned_transcript_72024	11
unassigned_transcript_72025	0
unassigned_transcript_72026	0
unassigned_transcript_72027	16
unassigned_transcript_72028	5
unassigned_transcript_72029	2
unassigned_transcript_72030	0
unassigned_transcript_72031	0
unassigned_transcript_72032	0
unassigned_transcript_72033	0
unassigned_transcript_72034	0
unassigned_transcript_72035	0
unassigned_transcript_72036	0
unassigned_transcript_72037	0
unassigned_transcript_72038	0
unassigned_transcript_72039	0
unassigned_transcript_72040	68
unassigned_transcript_72041	256
unassigned_transcript_72042	0
unassigned_transcript_72043	0
unassigned_transcript_72044	2
unassigned_transcript_72045	2
unassigned_transcript_72046	198
unassigned_transcript_72047	27
unassigned_transcript_72048	0
unassigned_transcript_72049	0
unassigned_transcript_72050	0
unassigned_transcript_72051	0
unassigned_transcript_72052	0
unassigned_transcript_72053	0
unassigned_transcript_72054	0
unassigned_transcript_72055	0
unassigned_transcript_72056	0
unassigned_transcript_72057	0
unassigned_transcript_72058	0
unassigned_transcript_72059	0
unassigned_transcript_72060	0
unassigned_transcript_72061	0
unassigned_transcript_72062	0
unassigned_transcript_72063	0
unassigned_transcript_72064	0
unassigned_transcript_72065	14
unassigned_transcript_72066	860
unassigned_transcript_72067	0
unassigned_transcript_72068	0
unassigned_transcript_72069	0
unassigned_transcript_72070	0
unassigned_transcript_72071	0
unassigned_transcript_72072	21
unassigned_transcript_72073	0
unassigned_transcript_72074	0
unassigned_transcript_72075	0
unassigned_transcript_72076	4
unassigned_transcript_72077	0
unassigned_transcript_72078	91
unassigned_transcript_72079	0
unassigned_transcript_72080	0
unassigned_transcript_72081	0
unassigned_transcript_72082	14
unassigned_transcript_72083	6
unassigned_transcript_72084	0
unassigned_transcript_72085	0
unassigned_transcript_72086	0
unassigned_transcript_72087	0
unassigned_transcript_72088	0
unassigned_transcript_72089	0
unassigned_transcript_72090	4
unassigned_transcript_72091	0
unassigned_transcript_72092	0
unassigned_transcript_72093	38
unassigned_transcript_72094	0
unassigned_transcript_72095	0
unassigned_transcript_72096	0
unassigned_transcript_72097	0
unassigned_transcript_72098	0
unassigned_transcript_72099	0
unassigned_transcript_72100	0
unassigned_transcript_72101	0
unassigned_transcript_72102	0
unassigned_transcript_72103	0
unassigned_transcript_72104	0
unassigned_transcript_72105	0
unassigned_transcript_72106	0
unassigned_transcript_72107	0
unassigned_transcript_72108	52
unassigned_transcript_72109	0
unassigned_transcript_72110	0
unassigned_transcript_72111	0
unassigned_transcript_72112	0
unassigned_transcript_72113	0
unassigned_transcript_72114	0
unassigned_transcript_72115	0
unassigned_transcript_72116	0
unassigned_transcript_72117	0
unassigned_transcript_72118	0
unassigned_transcript_72119	0
unassigned_transcript_72120	0
unassigned_transcript_72121	0
unassigned_transcript_72122	0
unassigned_transcript_72123	0
unassigned_transcript_72124	0
unassigned_transcript_72125	0
unassigned_transcript_72126	0
unassigned_transcript_72127	0
unassigned_transcript_72128	0
unassigned_transcript_72129	0
unassigned_transcript_72130	0
unassigned_transcript_72131	0
unassigned_transcript_72132	0
unassigned_transcript_72133	0
unassigned_transcript_72134	0
unassigned_transcript_72135	0
unassigned_transcript_72136	0
unassigned_transcript_72137	102
unassigned_transcript_72141	2
unassigned_transcript_72142	0
unassigned_transcript_72143	0
unassigned_transcript_72144	2
unassigned_transcript_72145	0
unassigned_transcript_72146	0
unassigned_transcript_72147	0
unassigned_transcript_72148	0
unassigned_transcript_72149	0
unassigned_transcript_72150	0
unassigned_transcript_72151	0
unassigned_transcript_72152	0
unassigned_transcript_72153	0
unassigned_transcript_72154	16
unassigned_transcript_72155	0
unassigned_transcript_72156	4
unassigned_transcript_72157	0
unassigned_transcript_72158	0
unassigned_transcript_72159	2
unassigned_transcript_72160	0
unassigned_transcript_72161	35
unassigned_transcript_72162	4
unassigned_transcript_72163	11
unassigned_transcript_72164	0
unassigned_transcript_72165	0
unassigned_transcript_72166	0
unassigned_transcript_72167	0
unassigned_transcript_72168	0
unassigned_transcript_72169	10
unassigned_transcript_72170	0
unassigned_transcript_72171	0
unassigned_transcript_72172	26
unassigned_transcript_72173	2
unassigned_transcript_72174	0
unassigned_transcript_72175	0
unassigned_transcript_72176	0
unassigned_transcript_72177	0
unassigned_transcript_72178	156
unassigned_transcript_72179	4
unassigned_transcript_72180	0
unassigned_transcript_72181	9
unassigned_transcript_72182	0
unassigned_transcript_72183	0
unassigned_transcript_72184	0
unassigned_transcript_72185	0
unassigned_transcript_72186	4
unassigned_transcript_72187	226
unassigned_transcript_72188	24
unassigned_transcript_72189	0
unassigned_transcript_72190	13
unassigned_transcript_72191	54
unassigned_transcript_72192	0
unassigned_transcript_72193	4
unassigned_transcript_72194	0
unassigned_transcript_72195	0
unassigned_transcript_72196	15
unassigned_transcript_72197	0
unassigned_transcript_72198	27
unassigned_transcript_72199	8441
unassigned_transcript_72200	6
unassigned_transcript_72201	0
unassigned_transcript_72202	0
unassigned_transcript_72204	0
unassigned_transcript_72205	0
unassigned_transcript_72206	0
unassigned_transcript_72207	0
unassigned_transcript_72208	17
unassigned_transcript_72209	0
unassigned_transcript_72210	0
unassigned_transcript_72211	0
unassigned_transcript_72212	115
unassigned_transcript_72213	0
unassigned_transcript_72214	0
unassigned_transcript_72215	2
unassigned_transcript_72216	0
unassigned_transcript_72217	0
unassigned_transcript_72218	0
unassigned_transcript_72219	0
unassigned_transcript_72220	1
unassigned_transcript_72221	0
unassigned_transcript_72222	221
unassigned_transcript_72223	27
unassigned_transcript_72224	0
unassigned_transcript_72225	0
unassigned_transcript_72226	0
unassigned_transcript_72227	0
unassigned_transcript_72228	0
unassigned_transcript_72229	6
unassigned_transcript_72230	0
unassigned_transcript_72231	0
unassigned_transcript_72233	0
unassigned_transcript_72234	0
unassigned_transcript_72235	51
unassigned_transcript_72236	0
unassigned_transcript_72237	0
unassigned_transcript_72238	0
unassigned_transcript_72239	0
unassigned_transcript_72240	84
unassigned_transcript_72241	0
unassigned_transcript_72242	4
unassigned_transcript_72243	0
unassigned_transcript_72244	0
unassigned_transcript_72245	1
unassigned_transcript_72246	22
unassigned_transcript_72247	0
unassigned_transcript_72248	15
unassigned_transcript_72249	114
unassigned_transcript_72250	0
unassigned_transcript_72251	30
unassigned_transcript_72252	4
unassigned_transcript_72253	30
unassigned_transcript_72254	63
unassigned_transcript_72255	0
unassigned_transcript_72256	2
unassigned_transcript_72257	0
unassigned_transcript_72258	39
unassigned_transcript_72259	5
unassigned_transcript_72260	1
unassigned_transcript_72261	6
unassigned_transcript_72262	0
unassigned_transcript_72263	9
unassigned_transcript_72264	0
unassigned_transcript_72265	0
unassigned_transcript_72266	2
unassigned_transcript_72267	0
unassigned_transcript_72268	0
unassigned_transcript_72269	3
unassigned_transcript_72270	2
unassigned_transcript_72271	4
unassigned_transcript_72272	24
unassigned_transcript_72273	0
unassigned_transcript_72274	0
unassigned_transcript_72275	0
unassigned_transcript_72276	2
unassigned_transcript_72277	0
unassigned_transcript_72278	0
unassigned_transcript_72279	0
unassigned_transcript_72280	0
unassigned_transcript_72281	0
unassigned_transcript_72282	10
unassigned_transcript_72283	0
unassigned_transcript_72284	10
unassigned_transcript_72285	2
unassigned_transcript_72286	6
unassigned_transcript_72287	0
unassigned_transcript_72297	0
unassigned_transcript_72299	0
unassigned_transcript_72300	0
unassigned_transcript_72303	0
unassigned_transcript_72304	56
unassigned_transcript_72305	127
unassigned_transcript_72306	2
unassigned_transcript_72307	0
unassigned_transcript_72308	0
unassigned_transcript_72309	0
unassigned_transcript_72310	0
unassigned_transcript_72311	1
unassigned_transcript_72312	2
unassigned_transcript_72313	0
unassigned_transcript_72314	30
unassigned_transcript_72315	0
unassigned_transcript_72316	0
unassigned_transcript_72317	0
unassigned_transcript_72318	0
unassigned_transcript_72319	0
unassigned_transcript_72320	0
unassigned_transcript_72321	1
unassigned_transcript_72322	0
unassigned_transcript_72323	1
unassigned_transcript_72324	0
unassigned_transcript_72325	0
unassigned_transcript_72326	90
unassigned_transcript_72327	28
unassigned_transcript_72328	131
unassigned_transcript_72329	124
unassigned_transcript_72330	188
unassigned_transcript_72331	0
unassigned_transcript_72332	0
unassigned_transcript_72333	0
unassigned_transcript_72334	2
unassigned_transcript_72335	0
unassigned_transcript_72336	0
unassigned_transcript_72337	0
unassigned_transcript_72338	0
unassigned_transcript_72339	81
unassigned_transcript_72340	99
unassigned_transcript_72341	0
unassigned_transcript_72342	0
unassigned_transcript_72343	0
unassigned_transcript_72344	2
unassigned_transcript_72345	27
unassigned_transcript_72346	0
unassigned_transcript_72348	4
unassigned_transcript_72349	0
unassigned_transcript_72350	0
unassigned_transcript_72351	0
unassigned_transcript_72352	0
unassigned_transcript_72353	0
unassigned_transcript_72354	0
unassigned_transcript_72355	1
unassigned_transcript_72356	0
unassigned_transcript_72357	64
unassigned_transcript_72358	0
unassigned_transcript_72359	0
unassigned_transcript_72360	0
unassigned_transcript_72361	0
unassigned_transcript_72362	0
unassigned_transcript_72363	0
unassigned_transcript_72364	0
unassigned_transcript_72365	0
unassigned_transcript_72366	0
unassigned_transcript_72367	0
unassigned_transcript_72368	0
unassigned_transcript_72369	0
unassigned_transcript_72370	0
unassigned_transcript_72371	0
unassigned_transcript_72372	0
unassigned_transcript_72373	0
unassigned_transcript_72374	0
unassigned_transcript_72375	0
unassigned_transcript_72376	0
unassigned_transcript_72377	0
unassigned_transcript_72378	0
unassigned_transcript_72379	0
unassigned_transcript_72380	0
unassigned_transcript_72381	0
unassigned_transcript_72382	38
unassigned_transcript_72383	3
unassigned_transcript_72384	4
unassigned_transcript_72385	3
unassigned_transcript_72386	1
unassigned_transcript_72387	14
unassigned_transcript_72388	306
unassigned_transcript_72389	0
unassigned_transcript_72390	0
unassigned_transcript_72391	0
unassigned_transcript_72392	0
unassigned_transcript_72393	0
unassigned_transcript_72394	0
unassigned_transcript_72395	0
unassigned_transcript_72396	0
unassigned_transcript_72397	0
unassigned_transcript_72398	0
unassigned_transcript_72399	0
unassigned_transcript_72400	0
unassigned_transcript_72401	3
unassigned_transcript_72402	0
unassigned_transcript_72403	0
unassigned_transcript_72404	8
unassigned_transcript_72405	0
unassigned_transcript_72406	0
unassigned_transcript_72407	0
unassigned_transcript_72408	0
unassigned_transcript_72409	0
unassigned_transcript_72410	0
unassigned_transcript_72411	0
unassigned_transcript_72412	0
unassigned_transcript_72413	2
unassigned_transcript_72414	0
unassigned_transcript_72415	0
unassigned_transcript_72416	4
unassigned_transcript_72417	0
unassigned_transcript_72418	0
unassigned_transcript_72419	0
unassigned_transcript_72420	0
unassigned_transcript_72421	0
unassigned_transcript_72422	0
unassigned_transcript_72423	0
unassigned_transcript_72424	0
unassigned_transcript_72425	0
unassigned_transcript_72426	101
unassigned_transcript_72427	0
unassigned_transcript_72428	5
unassigned_transcript_72429	0
unassigned_transcript_72430	3
unassigned_transcript_72431	0
unassigned_transcript_72432	0
unassigned_transcript_72433	0
unassigned_transcript_72434	6
unassigned_transcript_72435	0
unassigned_transcript_72436	0
unassigned_transcript_72437	0
unassigned_transcript_72438	0
unassigned_transcript_72439	0
unassigned_transcript_72440	0
unassigned_transcript_72441	0
unassigned_transcript_72442	0
unassigned_transcript_72443	0
unassigned_transcript_72444	0
unassigned_transcript_72445	0
unassigned_transcript_72446	2
unassigned_transcript_72447	0
unassigned_transcript_72448	0
unassigned_transcript_72449	0
unassigned_transcript_72450	6
unassigned_transcript_72451	0
unassigned_transcript_72452	0
unassigned_transcript_72453	0
unassigned_transcript_72455	20
unassigned_transcript_72456	0
unassigned_transcript_72457	2
unassigned_transcript_72458	1
unassigned_transcript_72459	88
unassigned_transcript_72460	0
unassigned_transcript_72461	0
unassigned_transcript_72462	1
unassigned_transcript_72463	0
unassigned_transcript_72464	0
unassigned_transcript_72465	0
unassigned_transcript_72466	1
unassigned_transcript_72467	16
unassigned_transcript_72468	39
unassigned_transcript_72469	16
unassigned_transcript_72470	15
unassigned_transcript_72471	245
unassigned_transcript_72472	0
unassigned_transcript_72473	30
unassigned_transcript_72474	16
unassigned_transcript_72475	0
unassigned_transcript_72476	10
unassigned_transcript_72477	0
unassigned_transcript_72478	0
unassigned_transcript_72479	0
unassigned_transcript_72480	0
unassigned_transcript_72481	0
unassigned_transcript_72482	0
unassigned_transcript_72483	0
unassigned_transcript_72484	0
unassigned_transcript_72485	17
unassigned_transcript_72487	0
unassigned_transcript_72488	0
unassigned_transcript_72489	0
unassigned_transcript_72490	16
unassigned_transcript_72491	0
unassigned_transcript_72492	0
unassigned_transcript_72493	0
unassigned_transcript_72494	0
unassigned_transcript_72495	0
unassigned_transcript_72496	0
unassigned_transcript_72497	225
unassigned_transcript_72498	19
unassigned_transcript_72499	0
unassigned_transcript_72500	27
unassigned_transcript_72501	8
unassigned_transcript_72502	1
unassigned_transcript_72503	0
unassigned_transcript_72504	0
unassigned_transcript_72505	0
unassigned_transcript_72506	2
unassigned_transcript_72507	0
unassigned_transcript_72508	0
unassigned_transcript_72509	0
unassigned_transcript_72510	2
unassigned_transcript_72511	0
unassigned_transcript_72512	0
unassigned_transcript_72513	0
unassigned_transcript_72514	0
unassigned_transcript_72515	0
unassigned_transcript_72516	2
unassigned_transcript_72517	0
unassigned_transcript_72518	0
unassigned_transcript_72519	2
unassigned_transcript_72520	20
unassigned_transcript_72521	8
unassigned_transcript_72522	0
unassigned_transcript_72523	0
unassigned_transcript_72524	0
unassigned_transcript_72525	0
unassigned_transcript_72527	2
unassigned_transcript_72528	4
unassigned_transcript_72529	0
unassigned_transcript_72530	0
unassigned_transcript_72531	0
unassigned_transcript_72532	0
unassigned_transcript_72533	0
unassigned_transcript_72534	0
unassigned_transcript_72535	0
unassigned_transcript_72536	0
unassigned_transcript_72537	35
unassigned_transcript_72538	2
unassigned_transcript_72539	130
unassigned_transcript_72540	293
unassigned_transcript_72541	0
unassigned_transcript_72542	0
unassigned_transcript_72543	3
unassigned_transcript_72544	0
unassigned_transcript_72545	4
unassigned_transcript_72546	0
unassigned_transcript_72547	0
unassigned_transcript_72548	0
unassigned_transcript_72549	4
unassigned_transcript_72550	2
unassigned_transcript_72551	0
unassigned_transcript_72552	8
unassigned_transcript_72553	1
unassigned_transcript_72554	0
unassigned_transcript_72555	0
unassigned_transcript_72556	0
unassigned_transcript_72557	0
unassigned_transcript_72558	0
unassigned_transcript_72559	0
unassigned_transcript_72560	9
unassigned_transcript_72561	0
unassigned_transcript_72562	0
unassigned_transcript_72563	4
unassigned_transcript_72564	0
unassigned_transcript_72565	0
unassigned_transcript_72566	28
unassigned_transcript_72567	10
unassigned_transcript_72568	0
unassigned_transcript_72569	0
unassigned_transcript_72570	0
unassigned_transcript_72571	1
unassigned_transcript_72572	0
unassigned_transcript_72573	1
unassigned_transcript_72574	6
unassigned_transcript_72575	27
unassigned_transcript_72576	13
unassigned_transcript_72577	43
unassigned_transcript_72578	13
unassigned_transcript_72579	0
unassigned_transcript_72580	0
unassigned_transcript_72582	0
unassigned_transcript_72583	0
unassigned_transcript_72584	0
unassigned_transcript_72585	0
unassigned_transcript_72586	0
unassigned_transcript_72587	0
unassigned_transcript_72588	1
unassigned_transcript_72589	0
unassigned_transcript_72590	0
unassigned_transcript_72591	0
unassigned_transcript_72592	0
unassigned_transcript_72593	0
unassigned_transcript_72594	0
unassigned_transcript_72595	0
unassigned_transcript_72596	0
unassigned_transcript_72597	0
unassigned_transcript_72598	0
unassigned_transcript_72599	0
unassigned_transcript_72601	0
unassigned_transcript_72602	0
unassigned_transcript_72603	0
unassigned_transcript_72604	0
unassigned_transcript_72605	0
unassigned_transcript_72606	0
unassigned_transcript_72607	0
unassigned_transcript_72608	0
unassigned_transcript_72609	8
unassigned_transcript_72610	0
unassigned_transcript_72611	0
unassigned_transcript_72612	0
unassigned_transcript_72613	17
unassigned_transcript_72614	0
unassigned_transcript_72615	0
unassigned_transcript_72616	0
unassigned_transcript_72617	49
unassigned_transcript_72618	201
unassigned_transcript_72619	783
unassigned_transcript_72620	0
unassigned_transcript_72621	4
unassigned_transcript_72622	4
unassigned_transcript_72623	23
unassigned_transcript_72624	1680
unassigned_transcript_72625	0
unassigned_transcript_72626	2
unassigned_transcript_72627	0
unassigned_transcript_72628	0
unassigned_transcript_72629	307
unassigned_transcript_72630	10
unassigned_transcript_72631	0
unassigned_transcript_72632	311
unassigned_transcript_72633	2
unassigned_transcript_72634	0
unassigned_transcript_72635	0
unassigned_transcript_72636	0
unassigned_transcript_72637	0
unassigned_transcript_72638	0
unassigned_transcript_72639	0
unassigned_transcript_72640	0
unassigned_transcript_72641	1
unassigned_transcript_72642	0
unassigned_transcript_72643	0
unassigned_transcript_72644	0
unassigned_transcript_72645	0
unassigned_transcript_72646	0
unassigned_transcript_72647	0
unassigned_transcript_72648	0
unassigned_transcript_72649	0
unassigned_transcript_72650	0
unassigned_transcript_72651	0
unassigned_transcript_72652	0
unassigned_transcript_72653	0
unassigned_transcript_72654	1
unassigned_transcript_72655	417
unassigned_transcript_72656	6
unassigned_transcript_72657	6
unassigned_transcript_72658	65
unassigned_transcript_72659	0
unassigned_transcript_72661	0
unassigned_transcript_72662	0
unassigned_transcript_72663	0
unassigned_transcript_72664	0
unassigned_transcript_72665	0
unassigned_transcript_72666	0
unassigned_transcript_72667	57
unassigned_transcript_72668	0
unassigned_transcript_72669	1423
unassigned_transcript_72670	2
unassigned_transcript_72671	0
unassigned_transcript_72672	0
unassigned_transcript_72673	0
unassigned_transcript_72674	9
unassigned_transcript_72675	81
unassigned_transcript_72676	0
unassigned_transcript_72677	0
unassigned_transcript_72678	0
unassigned_transcript_72679	1
unassigned_transcript_72680	0
unassigned_transcript_72681	0
unassigned_transcript_72682	0
unassigned_transcript_72683	0
unassigned_transcript_72684	0
unassigned_transcript_72685	1
unassigned_transcript_72686	104
unassigned_transcript_72687	140
unassigned_transcript_72688	0
unassigned_transcript_72689	13
unassigned_transcript_72690	0
unassigned_transcript_72691	303
unassigned_transcript_72692	51
unassigned_transcript_72693	0
unassigned_transcript_72694	0
unassigned_transcript_72695	0
unassigned_transcript_72696	2
unassigned_transcript_72697	0
unassigned_transcript_72698	0
unassigned_transcript_72699	0
unassigned_transcript_72700	0
unassigned_transcript_72701	0
unassigned_transcript_72702	9
unassigned_transcript_72703	141
unassigned_transcript_72704	0
unassigned_transcript_72705	0
unassigned_transcript_72706	167
unassigned_transcript_72707	9
unassigned_transcript_72708	0
unassigned_transcript_72709	0
unassigned_transcript_72710	0
unassigned_transcript_72711	0
unassigned_transcript_72712	0
unassigned_transcript_72713	72
unassigned_transcript_72714	0
unassigned_transcript_72715	0
unassigned_transcript_72716	14
unassigned_transcript_72717	6
